ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
RBHS-SCHOOL OF PUBLIC HEALTH,PISCATAWAY,NJ,UNITED STATES,6,"$3,285,990"
RBHS-SCHOOL/ HEALTH RELATED PROFESSIONS,NEWARK,NJ,UNITED STATES,1,"$325,301"
"RE2, INC.",PITTSBURGH,PA,UNITED STATES,1,"$150,234"
REACTION BIOLOGY CORPORATION,MALVERN,PA,UNITED STATES,1,"$287,650"
"REAL-TIME ANALYZERS, INC.",MIDDLETOWN,CT,UNITED STATES,1,"$530,679"
"RECOMBINETICS, INC.",SAINT PAUL,MN,UNITED STATES,2,"$727,848"
REDEEMER'S UNIVERSITY,REDEMPTION CITY,,NIGERIA,1,"$200,000"
"REDWOOD BIOSCIENCE, INC.",BURLINGAME,CA,UNITED STATES,2,"$806,220"
REED COLLEGE,PORTLAND,OR,UNITED STATES,3,"$674,523"
"REFER2INPUT, LLC",INDIANAPOLIS,IN,UNITED STATES,1,"$210,581"
"REFLEXION MEDICAL, INC.",BURLINGAME,CA,UNITED STATES,1,"$1,169,548"
"REGENERATIVE MEDICAL SOLUTIONS, INC.",CHICAGO,IL,UNITED STATES,1,"$222,020"
REGENERATIVE RESEARCH FOUNDATION,RENSSELAER,NY,UNITED STATES,5,"$1,626,751"
REHABILITATION INSTITUTE OF CHICAGO,CHICAGO,IL,UNITED STATES,16,"$7,833,624"
"RENOVA THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$240,750"
RENSSELAER POLYTECHNIC INSTITUTE,TROY,NY,UNITED STATES,26,"$11,818,666"
"REQUISITE BIOMEDICAL, LLC",SHREVEPORT,LA,UNITED STATES,2,"$247,451"
"RESEARCH AND EVALUATION SOLUTIONS, INC.",KILMARNOCK,VA,UNITED STATES,1,"$187,793"
"RESEARCH CIRCLE ASSOCIATES, LLC",BALTIMORE,MD,UNITED STATES,2,"$710,889"
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,COLUMBUS,OH,UNITED STATES,61,"$25,859,310"
RESEARCH INST OF FOX CHASE CAN CTR,PHILADELPHIA,PA,UNITED STATES,55,"$24,415,489"
RESEARCH INSTITUTE FOR TROPICAL MEDICINE,MUNTINLUPA CITY,,PHILIPPINES,1,"$451,581"
RESEARCH TRIANGLE INSTITUTE,RESEARCH TRIANGLE,NC,UNITED STATES,63,"$42,284,458"
"RESET THERAPEUTICS, INC.",BURLINGAME,CA,UNITED STATES,1,$1
"RESQSYSTEMS, INC.",ROSEVILLE,MN,UNITED STATES,2,"$611,650"
"RETHINK MEDICAL, INC.",SAN FRANCISCO,CA,UNITED STATES,1,"$188,263"
RETINA FOUNDATION OF THE SOUTHWEST,DALLAS,TX,UNITED STATES,3,"$751,764"
"RETROTHERAPY, LLC",BETHESDA,MD,UNITED STATES,1,"$225,000"
"RETROVIROX, INC.",SAN DIEGO,CA,UNITED STATES,1,"$300,000"
"REVERAGEN BIOPHARMA, INC.",SILVER SPRING,MD,UNITED STATES,2,"$450,000"
"REXCEPTOR, INC.",CLEVELAND,OH,UNITED STATES,1,"$199,122"
"RGENIX, INC.",BROOKLYN,NY,UNITED STATES,1,"$199,654"
"RHEONIX, INC.",ITHACA,NY,UNITED STATES,1,"$189,646"
"RHO FEDERAL SYSTEMS DIVISION, INC.",CHAPEL HILL,NC,UNITED STATES,3,"$4,316,083"
RHODE ISLAND HOSPITAL,PROVIDENCE,RI,UNITED STATES,63,"$24,335,750"
"RICE INSTITUTE, INC.",AMSTON,CT,UNITED STATES,1,"$57,700"
RICE UNIVERSITY,HOUSTON,TX,UNITED STATES,42,"$13,333,239"
RIDER UNIVERSITY,LAWRENCEVILLE,NJ,UNITED STATES,1,"$364,593"
"RIGHTCARE SOLUTIONS, INC.",HORSHAM,PA,UNITED STATES,1,"$749,637"
"RIPARIAN PHARMACEUTICALS, INC.",BOSTON,MA,UNITED STATES,2,"$317,909"
"RIPPLE, LLC",Salt Lake City,UT,UNITED STATES,1,"$999,999"
"RIPTIDE BIOSCIENCE, INC.",VALLEJO,CA,UNITED STATES,1,"$222,179"
"RIVANNA MEDICAL, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,"$797,265"
RIVERSIDE RESEARCH INSTITUTE,NEW YORK,NY,UNITED STATES,3,"$970,483"
"ROBIN MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,2,"$1,053,133"
"ROCHAL INDUSTRIES, LLP",San Antonio,TX,UNITED STATES,1,"$742,307"
ROCHESTER GENERAL HOSPITAL (NY),ROCHESTER,NY,UNITED STATES,2,"$618,476"
ROCHESTER INSTITUTE OF TECHNOLOGY,ROCHESTER,NY,UNITED STATES,3,"$1,204,897"
ROCKEFELLER UNIVERSITY,NEW YORK,NY,UNITED STATES,123,"$64,292,551"
"ROCKLAND IMMUNOCHEMICALS, INC.",POTTSTOWN,PA,UNITED STATES,2,"$449,437"
ROCKY MOUNTAIN VIROLOGY ASSOCIATION,FORT COLLINS,CO,UNITED STATES,1,"$5,000"
ROGER WILLIAMS HOSPITAL,PROVIDENCE,RI,UNITED STATES,3,"$938,081"
"ROGERS SCIENCES, INC.",BEVERLY,MA,UNITED STATES,1,"$369,733"
ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,NORTH CHICAGO,IL,UNITED STATES,33,"$8,537,162"
"ROSELLINI SCIENTIFIC, LLC",Dallas,TX,UNITED STATES,3,"$459,175"
"ROSKAMP INSTITUTE, INC.",SARASOTA,FL,UNITED STATES,2,"$687,699"
ROSWELL PARK CANCER INSTITUTE CORP,BUFFALO,NY,UNITED STATES,61,"$25,220,309"
ROWAN UNIVERSITY,GLASSBORO,NJ,UNITED STATES,2,"$114,956"
ROWAN UNIVERSITY SCHOOL/OSTEOPATHIC MED,STRATFORD,NJ,UNITED STATES,5,"$1,953,708"
"RRF FIELD SERVICES, LLC",WALTHAM,MA,UNITED STATES,1,"$116,155"
"RUBICON BIOTECHNOLOGY, INC.",LAKE FOREST,CA,UNITED STATES,3,"$573,519"
RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,UNITED STATES,100,"$47,969,770"
RUTGERS BIOMEDICAL/HEALTH SCIENCES-RBHS,NEW BRUNSWICK,NJ,UNITED STATES,3,"$725,378"
RUTGERS THE STATE UNIV OF NJ CAMDEN,CAMDEN,NJ,UNITED STATES,1,"$209,847"
RUTGERS THE STATE UNIV OF NJ NEWARK,NEWARK,NJ,UNITED STATES,16,"$5,415,991"
"RUTGERS, THE STATE UNIV OF N.J.",NEW BRUNSWICK,NJ,UNITED STATES,131,"$63,473,877"
"RXFUNCTION, INC.",EDINA,MN,UNITED STATES,1,"$529,906"
RYERSON UNIVERSITY,TORONTO,ON,CANADA,1,"$195,422"
"RYTEK MEDICAL, INC.",ORFORD,NH,UNITED STATES,1,"$223,942"
SAGE BIONETWORKS,SEATTLE,WA,UNITED STATES,2,"$1,522,690"
"SAGE THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$62,748"
"SAI INTERACTIVE, INC.",CHATTANOOGA,TN,UNITED STATES,1,"$392,990"
SAINT JOSEPH MERCY HEALTH SYSTEM,ANN ARBOR,MI,UNITED STATES,3,"$2,477,795"
SAINT LOUIS UNIVERSITY,SAINT LOUIS,MO,UNITED STATES,51,"$14,346,164"
SAINT LUKE'S HOSPITAL,KANSAS CITY,MO,UNITED STATES,3,"$719,028"
"SALIMETRICS, LLC",STATE COLLEGE,PA,UNITED STATES,2,"$380,877"
SALISH KOOTENAI COLLEGE,PABLO,MT,UNITED STATES,1,"$361,678"
SALK INSTITUTE FOR BIOLOGICAL STUDIES,LA JOLLA,CA,UNITED STATES,79,"$40,510,332"
SALUS UNIVERSITY,ELKINS PARK,PA,UNITED STATES,4,"$1,403,731"
SAM HOUSTON STATE UNIVERSITY,HUNTSVILLE,TX,UNITED STATES,1,"$77,577"
SAN DIEGO BIOMEDICAL RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,7,"$2,908,026"
SAN DIEGO MESA COLLEGE,SAN DIEGO,CA,UNITED STATES,1,"$222,770"
SAN DIEGO STATE UNIVERSITY,SAN DIEGO,CA,UNITED STATES,73,"$25,608,176"
SAN FRANCISCO DEPT OF PUBLIC HEALTH,SAN FRANCISCO,CA,UNITED STATES,1,"$162,313"
SAN FRANCISCO STATE UNIVERSITY,SAN FRANCISCO,CA,UNITED STATES,20,"$8,325,698"
SAN JOSE STATE UNIVERSITY,SAN JOSE,CA,UNITED STATES,7,"$1,260,628"
SAN JUAN BAUTISTA SCHOOL OF MEDICINE,CAGUAS,PR,UNITED STATES,1,"$109,245"
SAN JUAN HEALTH DEPARTMENT,SAN JUAN,PR,UNITED STATES,1,"$98,520"
"SANARIA, INC.",ROCKVILLE,MD,UNITED STATES,9,"$5,951,551"
SANDIA CORP-SANDIA NATIONAL LABORATORIES,ALBUQUERQUE,NM,UNITED STATES,2,"$1,880,195"
"SANDSTONE DIAGNOSTICS, INC.",LIVERMORE,CA,UNITED STATES,1,"$149,189"
"SANERON CCEL THERAPEUTICS, INC.",TAMPA,FL,UNITED STATES,1,"$211,473"
SANFORD RESEARCH/USD,SIOUX FALLS,SD,UNITED STATES,18,"$13,244,763"
SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,LA JOLLA,CA,UNITED STATES,125,"$59,934,324"
SANGER INSTITUTE,CAMBRIDGE,,UNITED KINGDOM,1,"$2,530,561"
SANGUINE DIAGNOSTICS AND THERAPEUTICS,OMAHA,NE,UNITED STATES,1,"$225,000"
"SANOFI PASTEUR BIOLOGICS, LLC",CAMBRIDGE,MA,UNITED STATES,1,"$6,072,797"
SANTANDER INDUSTRIAL UNIVERSITY,BUCARAMANGA,,COLOMBIA,1,"$50,976"
SARC,ANN ARBOR,MI,UNITED STATES,1,"$2,162,001"
"SARVER AND ASSOCIATES, INC.",Cookeville,TN,UNITED STATES,1,"$132,355"
SAVANNAH STATE UNIVERSITY,SAVANNAH,GA,UNITED STATES,2,"$403,421"
"SAVANT HWP, INC.",SAN CARLOS,CA,UNITED STATES,1,"$620,161"
"SAVARA, INC.",Austin,TX,UNITED STATES,1,"$1,680,649"
"SCARAB GENOMICS, LLC",MADISON,WI,UNITED STATES,2,"$1,446,410"
"SCARLESS LABORATORIES, INC.",BEVERLY HILLS,CA,UNITED STATES,4,"$622,130"
SCHEPENS EYE RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,28,"$11,804,291"
SCIENCE MUSEUM OF MINNESOTA,ST. PAUL,MN,UNITED STATES,1,"$255,572"
"SCIENCE TAKE-OUT, LLC",PITTSFORD,NY,UNITED STATES,1,"$143,497"
"SCI-ENGI-MEDCO SOLUTIONS, INC.",SAINT CHARLES,MO,UNITED STATES,1,"$224,958"
SCIENTIFIC ANALYSIS CORPORATION,SAN FRANCISCO,CA,UNITED STATES,3,"$1,527,352"
SCINTILLON INSTITUTE FOR PHOTOBIOLOGY,SAN DIEGO,CA,UNITED STATES,2,"$1,025,946"
"SCION CARDIO-VASCULAR, INC.",MIAMI,FL,UNITED STATES,1,"$225,000"
SCOTT AND WHITE MEMORIAL HOSPITAL,TEMPLE,TX,UNITED STATES,1,"$331,080"
"SCR, INC.",LOUISVILLE,KY,UNITED STATES,1,"$320,765"
SCRIPPS FLORIDA,JUPITER,FL,UNITED STATES,67,"$28,969,076"
SCRIPPS HEALTH,SAN DIEGO,CA,UNITED STATES,1,"$186,934"
SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,UNITED STATES,319,"$189,474,873"
"SCYNEXIS, INC.",DURHAM,NC,UNITED STATES,1,"$224,288"
"SEACHANGE PHARMACEUTICALS, INC.",SAN JOSE,CA,UNITED STATES,1,"$453,470"
"SEACOAST SCIENCE, INC.",CARLSBAD,CA,UNITED STATES,1,"$455,024"
"SEATOX RESEARCH, INC.",WILMINGTON,NC,UNITED STATES,1,"$224,408"
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,24,"$17,381,313"
SEATTLE CHILDREN'S HOSPITAL,SEATTLE,WA,UNITED STATES,84,"$39,068,563"
SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,SEATTLE,WA,UNITED STATES,14,"$6,484,165"
SEATTLE-KING COUNTY PUBLIC HEALTH DEPT,SEATTLE,WA,UNITED STATES,1,"$438,537"
"SECURBORATION, INC.",MELBOURNE,FL,UNITED STATES,1,"$149,994"
SEDIA BIOSCIENCES CORPORATION,PORTLAND,OR,UNITED STATES,2,"$1,195,490"
SEIU EDUCATION AND SUPPORT FUND,WASHINGTON,DC,UNITED STATES,1,"$540,443"
"SELECTA BIOSCIENCES, INC.",WATERTOWN,MA,UNITED STATES,1,"$2,249,470"
SELEXYS PHARMACEUTICALS CORPORATION,OKLAHOMA CITY,OK,UNITED STATES,2,"$2,314,309"
"SELFA, INC.",LOS ANGELES,CA,UNITED STATES,1,"$212,718"
"SEMBA BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,"$711,327"
SEMINEX CORPORATION,PEABODY,MA,UNITED STATES,1,"$146,905"
"SENSIQ TECHNOLOGIES, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,"$1,076,985"
"SENTIEN BIOTECHNOLOGIES, INC.",MEDFORD,MA,UNITED STATES,1,"$1,016,886"
SENTILUS,DURHAM,NC,UNITED STATES,1,"$177,631"
SEPULVEDA RESEARCH CORPORATION,SEPULVEDA,CA,UNITED STATES,1,"$284,594"
SEQUELA,PEWEE VALLEY,KY,UNITED STATES,1,"$183,839"
"SEQUELLA, INC.",ROCKVILLE,MD,UNITED STATES,1,"$725,317"
SEQUOIA FOUNDATION,LA JOLLA,CA,UNITED STATES,1,"$49,853"
"SERAPH ROBOTICS, INC.",ITHACA,NY,UNITED STATES,1,"$225,000"
"SERPIN PHARMA, LLC",NOKESVILLE,VA,UNITED STATES,1,"$188,508"
SETON HALL UNIVERSITY,SOUTH ORANGE,NJ,UNITED STATES,6,"$1,012,831"
"SEVIDENT, INC.",REDWOOD CITY,CA,UNITED STATES,1,"$300,000"
"SFC FLUIDICS, LLC",FAYETTEVILLE,AR,UNITED STATES,1,"$532,640"
"SHAL TECHNOLOGIES, INC.",LIVERMORE,CA,UNITED STATES,1,"$748,921"
SHANGHAI INSTITUTE OF MATERIA MEDICA,SHANGHAI,,CHINA,1,"$135,000"
SHANGHAI MENTAL HEALTH CENTER,SHANGHAI,,CHINA,1,"$91,208"
SHANGHAI MUNICIPAL CTR/DISEASE/CONT/PREV,SHANGHAI,,CHINA,1,"$49,075"
"SHARKLET TECHNOLOGIES, INC.",AURORA,CO,UNITED STATES,3,"$921,908"
SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,UNITED STATES,2,"$254,208"
SHAW UNIVERSITY,RALEIGH,NC,UNITED STATES,1,"$77,501"
"SHEEHAN MEDICAL, LLC",MERCER ISLAND,WA,UNITED STATES,1,"$197,632"
SHENANDOAH UNIVERSITY,WINCHESTER,VA,UNITED STATES,1,"$29,149"
SHEPHERD CENTER,ATLANTA,GA,UNITED STATES,1,"$294,301"
SHIFA BIOMEDICAL CORPORATION,MALVERN,PA,UNITED STATES,1,"$500,000"
"SHUTTLE PHARMACEUTICALS, LLC",ROCKVILLE,MD,UNITED STATES,1,"$191,971"
"SIBTECH, INC.",Brookfield,CT,UNITED STATES,1,"$222,920"
"SIGA TECHNOLOGIES, INC.",CORVALLIS,OR,UNITED STATES,1,"$1,246,033"
"SIGMOVIR BIOSYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,1,"$225,000"
"SIGNABLOK, INC.",WORCESTER,MA,UNITED STATES,2,"$892,660"
"SIGNAL SOLUTIONS, LLC",LEXINGTON,KY,UNITED STATES,1,"$168,773"
SIGNUM BIOSCIENCES,MONMOUTH JUNCTION,NJ,UNITED STATES,1,"$676,059"
"SIGRAY, INC.",WILMINGTON,DE,UNITED STATES,1,"$224,968"
"SILBIOTECH, INC.",NORTH POTOMAC,MD,UNITED STATES,1,"$224,931"
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,2,"$1,079,451"
SILICOG,BERKELEY,CA,UNITED STATES,1,"$350,059"
"SILICON AUDIO, LLC",AUSTIN,TX,UNITED STATES,1,"$149,828"
"SILICON BIODEVICES, INC.",PALO ALTO,CA,UNITED STATES,1,"$993,000"
"SILICON KIDNEY, LLC",SAN FRANCISCO,CA,UNITED STATES,2,"$449,519"
SILVER LAKE RESEARCH CORPORATION,MONROVIA,CA,UNITED STATES,2,"$521,510"
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,3,"$1,712,127"
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,2,"$734,848"
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,3,"$1,470,387"
"SIMPHOTEK, INC.",NEWARK,NJ,UNITED STATES,1,"$225,000"
"SIMPLEC, LLC",ATLANTA,GA,UNITED STATES,1,"$362,602"
"SIMQUEST , LLC",ANNAPOLIS,MD,UNITED STATES,1,"$1,087,913"
"SIMULCONSULT, INC.",CHESTNUT HILL,MA,UNITED STATES,2,"$1,517,594"
"SINOORA, INC.",ATLANTA,GA,UNITED STATES,1,"$150,000"
"SIRENAS MARINE DISCOVERY, LLC",SAN DIEGO,CA,UNITED STATES,1,"$291,941"
"SIRNAX, INC.",ANN ARBOR,MI,UNITED STATES,1,"$224,921"
"SITEONE THERAPEUTICS, INC.",REDWOOD CITY,CA,UNITED STATES,1,"$681,135"
"SKULPT, INC.",DAVIE,FL,UNITED STATES,4,"$2,050,206"
SLOAN-KETTERING INST CAN RESEARCH,NEW YORK,NY,UNITED STATES,244,"$113,567,614"
"SMALL MOLECULE PPI MIMICS, LLC",COLLEGE STATION,TX,UNITED STATES,1,"$224,800"
"SMART ACTIVITIES OF DAILY LIVING, LLC",PHILADELPHIA,PA,UNITED STATES,1,"$142,066"
"SMARTMOVE, INC.",FORT COLLINS,CO,UNITED STATES,1,"$7,000"
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,2,"$621,322"
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,7,"$2,472,578"
SMITHSONIAN INSTITUTION,ARLINGTON,VA,UNITED STATES,1,"$370,861"
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,7,"$8,946,261"
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,1,"$471,659"
SOCIETY FOR ACADEMIC EMERGENCY MEDICINE,DES PLAINES,IL,UNITED STATES,1,"$10,000"
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,1,"$12,000"
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,"$25,000"
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,2,"$375,266"
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,"$168,000"
SOCIETY FOR THE ADV CHICANOS/NATIVE AMER,SANTA CRUZ,CA,UNITED STATES,1,"$1,646,460"
SOCIETY OF BEHAVIORAL MEDICINE,MILWAUKEE,WI,UNITED STATES,1,"$12,500"
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,2,"$50,000"
SOCIOMETRICS CORPORATION,LOS ALTOS,CA,UNITED STATES,5,"$1,781,298"
"SOFIE BIOSCIENCES, LLC",CULVER CITY,CA,UNITED STATES,1,"$590,265"
"SOLANO PHARMACEUTICALS, INC.",BERKELEY,CA,UNITED STATES,1,"$225,959"
"SOLIGENIX, INC.",PRINCETON,NJ,UNITED STATES,3,"$6,366,498"
"SOLOHEALTH, INC.",DULUTH,GA,UNITED STATES,1,"$132,819"
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,4,"$1,607,443"
"SOMNARUS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,2,"$575,643"
"SONATA BIOSCIENCES, INC.",AUBURN,CA,UNITED STATES,1,"$265,864"
"SONG DIAGNOSTIC RESEARCH, LLC",WOODSIDE,CA,UNITED STATES,2,"$284,677"
"SONIC TECH, INC.",LOWER GWYNEDD,PA,UNITED STATES,1,"$199,240"
"SONORAN BIOSCIENCES, INC.",CHANDLER,AZ,UNITED STATES,1,"$149,967"
"SOPHIA BIOSCIENCE, INC.",MARIETTA,GA,UNITED STATES,1,"$224,996"
"SORRENTO THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,4,"$1,747,230"
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,1,"$67,448"
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,5,"$1,082,704"
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,"$3,126,856"
"SOUTHEAST TECHINVENTURES, INC.",DURHAM,NC,UNITED STATES,2,"$1,134,785"
SOUTHERN CALIFORNIA COLLEGE OF OPTOMETRY,FULLERTON,CA,UNITED STATES,1,"$238,666"
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,6,"$1,944,116"
SOUTHERN CONNECTICUT STATE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,1,"$467,562"
SOUTHERN ILLINOIS UNIV AT EDWARDSVILLE,EDWARDSVILLE,IL,UNITED STATES,1,"$91,800"
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,11,"$2,718,293"
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,13,"$2,641,171"
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,6,"$1,924,122"
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,3,"$1,004,696"
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,22,"$9,849,276"
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,1,"$362,181"
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,1,"$520,743"
SOUTHWESTERN COLLEGE,CHULA VISTA,CA,UNITED STATES,1,"$81,000"
"SOYMEDS, INC.",DAVIDSON,NC,UNITED STATES,2,"$666,222"
SPACE SCIENCE INSTITUTE,BOULDER,CO,UNITED STATES,1,"$258,330"
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,2,"$616,148"
SPAULDING REHABILITATION HOSPITAL,CHARLESTOWN,MA,UNITED STATES,5,"$1,514,347"
"SPECTRADYNE, LLC",ROLLING HILLS ESTATES,CA,UNITED STATES,1,"$213,490"
"SPECTRAL MOLECULAR IMAGING, INC.",BEVERLY HILLS,CA,UNITED STATES,1,"$209,944"
"SPECTROGLYPH, LLC",RICHLAND,WA,UNITED STATES,1,"$172,800"
SPECTROS CORPORATION,Portola Valley,CA,UNITED STATES,1,"$548,085"
SPECTRUM HEALTH HOSPITALS,GRAND RAPIDS,MI,UNITED STATES,5,"$2,952,764"
"SPECTRUM UNLIMITED, INC.",KENNESAW,GA,UNITED STATES,1,"$824,811"
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,BEDFORD,MA,UNITED STATES,2,"$998,202"
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,2,"$824,943"
"SPINNAKER BIOSCIENCES, INC.",SOLANA BEACH,CA,UNITED STATES,1,"$159,384"
"SPOT ON SCIENCES, LLC",Austin,TX,UNITED STATES,1,"$150,000"
"SPR THERAPEUTICS, LLC",CLEVELAND,OH,UNITED STATES,1,"$1,533,917"
"SPRING BANK TECHNOLOGIES, INC.",MILFORD,MA,UNITED STATES,1,"$856,160"
"SPRINGACTIVE, INC.",TEMPE,AZ,UNITED STATES,1,"$508,787"
"SPRINGSTAR, INC.",WOODINVILLE,WA,UNITED STATES,1,"$722,493"
"SRA INTERNATIONAL, INC.",FAIRFAX,VA,UNITED STATES,1,"$618,182"
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,45,"$22,052,207"
ST. BARNABAS MEDICAL CENTER,LIVINGSTON,NJ,UNITED STATES,2,"$545,308"
ST. FRANCIS HOSPITAL AND MEDICAL CENTER,HARTFORD,CT,UNITED STATES,2,"$33,153"
ST. JOHN'S UNIVERSITY,QUEENS,NY,UNITED STATES,3,"$591,690"
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,10,"$3,139,287"
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,90,"$62,482,117"
ST. LOUIS COLLEGE OF PHARMACY,SAINT LOUIS,MO,UNITED STATES,1,"$339,750"
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,15,"$7,886,977"
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,"$197,162"
ST. MICHAEL'S HOSPITAL,TORONTO,ON,CANADA,1,"$176,753"
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,"$139,195"
"STANDARD IMAGING, INC.",MIDDLETON,WI,UNITED STATES,1,"$523,232"
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,858,"$384,972,805"
STARSHIP HEALTH TECHNOLOGIES,FORT WASHINGTON,PA,UNITED STATES,1,"$198,394"
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,9,"$2,732,796"
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,156,"$48,108,475"
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,30,"$7,477,206"
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,152,"$46,349,540"
"STATE UNIVERSITY OF NY,BINGHAMTON",BINGHAMTON,NY,UNITED STATES,15,"$5,455,429"
STATENS SERUM INSTITUTE,COPENHAGEN,,DENMARK,1,"$193,478"
"STATNET CONSULTING, LLC",GAITHERSBURG,MD,UNITED STATES,1,"$29,820"
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,2,"$3,490,147"
STELLENBOSCH UNIVERSITY TYGERBERG CAMPUS,TYGERBERG,,SOUTH AFRICA,8,"$3,846,797"
"STEMSYNERGY THERAPEUTICS, INC.",MIAMI,FL,UNITED STATES,1,"$592,630"
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,6,"$1,271,678"
STEVENSON UNIVERSITY,STEVENSON,MD,UNITED STATES,1,"$91,800"
STEWART COMPUTATIONAL CHEMISTRY,COLORADO SPRINGS,CO,UNITED STATES,1,"$113,567"
STICHTING KATHOLIEKE UNIVERSITEIT,NIJMEGEN,,NETHERLANDS,1,"$307,314"
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,18,"$4,977,802"
STRYKAGEN CORPORATION,RENO,NV,UNITED STATES,1,"$219,857"
STUDENT NATIONAL MEDICAL ASSOCIATION,WASHINGTON,DC,UNITED STATES,1,"$70,000"
SUFFOLK UNIVERSITY,BOSTON,MA,UNITED STATES,2,"$60,548"
SULLIVAN ALLIANCE/TRANSFORM/HLTH/PROFESS,WASHINGTON,DC,UNITED STATES,1,"$893,645"
"SUMO BIOSCIENCES, LLC",ARCADIA,CA,UNITED STATES,1,"$224,999"
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,1,"$515,802"
SUNNYBROOK RESEARCH INSTITUTE,TORONTO,ON,CANADA,1,"$313,345"
