ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
UNIVERSITY OF BUENOS AIRES,BUENOS AIRES,,ARGENTINA,1,"$72,243"
UNIVERSITY OF CALGARY,CALGARY,AB,CANADA,5,"$1,106,831"
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,BERKELEY,CA,UNITED STATES,50,"$35,811,020"
UNIVERSITY OF CALIF-LAWRNC LVRMR NAT LAB,LIVERMORE,CA,UNITED STATES,3,"$6,095,179"
UNIVERSITY OF CALIFORNIA BERKELEY,,CA,UNITED STATES,1,"$517,341"
UNIVERSITY OF CALIFORNIA BERKELEY,BERKELEY,CA,UNITED STATES,328,"$119,665,397"
UNIVERSITY OF CALIFORNIA DAVIS,,CA,UNITED STATES,3,"$2,848,588"
UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,UNITED STATES,417,"$188,339,137"
UNIVERSITY OF CALIFORNIA IRVINE,,CA,UNITED STATES,5,"$12,169,838"
UNIVERSITY OF CALIFORNIA IRVINE,IRVINE,CA,UNITED STATES,308,"$119,894,576"
UNIVERSITY OF CALIFORNIA LOS ANGELES,,CA,UNITED STATES,5,"$10,948,472"
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,818,"$356,782,261"
UNIVERSITY OF CALIFORNIA RIVERSIDE,RIVERSIDE,CA,UNITED STATES,49,"$13,965,456"
UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,UNITED STATES,816,"$396,248,900"
UNIVERSITY OF CALIFORNIA SAN DIEGO,,CA,UNITED STATES,2,"$1,765,166"
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1041,"$474,767,956"
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,,CA,UNITED STATES,15,"$57,994,801"
UNIVERSITY OF CALIFORNIA SANTA BARBARA,SANTA BARBARA,CA,UNITED STATES,49,"$23,325,513"
UNIVERSITY OF CALIFORNIA SANTA CRUZ,SANTA CRUZ,CA,UNITED STATES,48,"$23,914,711"
"UNIVERSITY OF CALIFORNIA, MERCED",MERCED,CA,UNITED STATES,5,"$1,403,288"
UNIVERSITY OF CAMBRIDGE,CAMBRIDGE,,UNITED KINGDOM,3,"$823,396"
UNIVERSITY OF CAPE TOWN,,,SOUTH AFRICA,1,"$493,784"
UNIVERSITY OF CAPE TOWN,RONDEBOSCH,,SOUTH AFRICA,13,"$4,225,337"
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,UNITED STATES,26,"$8,150,955"
UNIVERSITY OF CHICAGO,,IL,UNITED STATES,2,"$1,330,419"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,428,"$196,393,321"
UNIVERSITY OF CHILE,SANTIAGO,,CHILE,2,"$267,161"
UNIVERSITY OF CINCINNATI,CINCINNATI,OH,UNITED STATES,210,"$89,122,148"
UNIVERSITY OF CINCINNATI COLLEGE OF MED,,OH,UNITED STATES,3,"$633,293"
UNIVERSITY OF COLORADO AT BOULDER,,CO,UNITED STATES,1,"$2,485,000"
UNIVERSITY OF COLORADO AT BOULDER,BOULDER,CO,UNITED STATES,141,"$41,105,534"
UNIVERSITY OF COLORADO DENVER,AURORA,CO,UNITED STATES,455,"$179,277,037"
UNIVERSITY OF COLORADO DENVER,,CO,UNITED STATES,1,"$77,178"
UNIVERSITY OF COLORADO DENVER/HSC DENVER,AURORA,CO,UNITED STATES,2,"$822,639"
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,FARMINGTON,CT,UNITED STATES,121,"$43,215,478"
UNIVERSITY OF CONNECTICUT STORRS,STORRS-MANSFIELD,CT,UNITED STATES,62,"$20,397,321"
UNIVERSITY OF COPENHAGEN,,,DENMARK,1,"$1,188,598"
UNIVERSITY OF COSTA RICA,SAN JOSE,,COSTA RICA,1,"$48,565"
UNIVERSITY OF DAYTON,DAYTON,OH,UNITED STATES,3,"$1,013,623"
UNIVERSITY OF DELAWARE,NEWARK,DE,UNITED STATES,51,"$23,066,509"
UNIVERSITY OF DENVER (COLORADO SEMINARY),DENVER,CO,UNITED STATES,15,"$4,690,221"
UNIVERSITY OF EAST ANGLIA,NORFOLK,,UNITED KINGDOM,1,"$201,115"
UNIVERSITY OF EDINBURGH,EDINBURGH,,UNITED KINGDOM,3,"$81,000"
UNIVERSITY OF ESSEX,COLCHESTER,,UNITED KINGDOM,1,"$49,327"
UNIVERSITY OF FLORIDA,,FL,UNITED STATES,1,"$1,440,486"
UNIVERSITY OF FLORIDA,GAINESVILLE,FL,UNITED STATES,316,"$107,189,473"
UNIVERSITY OF GENEVA,Geneva,,SWITZERLAND,3,"$796,674"
UNIVERSITY OF GEORGIA (UGA),ATHENS,GA,UNITED STATES,91,"$34,208,893"
UNIVERSITY OF GLASGOW,SCOTLAND,,UNITED KINGDOM,2,"$464,110"
UNIVERSITY OF GUAM,MANGILAO,GU,UNITED STATES,2,"$1,674,244"
UNIVERSITY OF GUELPH,GUELPH,ON,CANADA,1,"$156,678"
UNIVERSITY OF HAWAII AT HILO,HILO,HI,UNITED STATES,1,"$406,257"
UNIVERSITY OF HAWAII AT MANOA,HONOLULU,HI,UNITED STATES,71,"$45,878,104"
UNIVERSITY OF HAWAII AT MANOA,,HI,UNITED STATES,3,"$4,922,748"
UNIVERSITY OF HELSINKI,HELSINKI,,FINLAND,1,"$2,202,070"
UNIVERSITY OF HONG KONG,HONG KONG,,HONG KONG,1,"$54,000"
UNIVERSITY OF HOUSTON,HOUSTON,TX,UNITED STATES,48,"$14,170,175"
UNIVERSITY OF HOUSTON-CLEAR LAKE,HOUSTON,TX,UNITED STATES,1,"$284,000"
UNIVERSITY OF HOUSTON-DOWNTOWN,HOUSTON,TX,UNITED STATES,1,"$53,507"
UNIVERSITY OF IBADAN,IBADAN,,NIGERIA,1,"$2,463,333"
UNIVERSITY OF IDAHO,MOSCOW,ID,UNITED STATES,9,"$7,071,010"
UNIVERSITY OF ILLINOIS AT CHICAGO,,IL,UNITED STATES,1,"$50,000"
UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,UNITED STATES,330,"$131,521,845"
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,,IL,UNITED STATES,1,"$1,462,282"
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,CHAMPAIGN,IL,UNITED STATES,199,"$71,917,004"
UNIVERSITY OF IOWA,,IA,UNITED STATES,13,"$13,657,876"
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,369,"$162,719,869"
UNIVERSITY OF KANSAS LAWRENCE,LAWRENCE,KS,UNITED STATES,77,"$33,426,855"
UNIVERSITY OF KANSAS LAWRENCE,,KS,UNITED STATES,2,"$280,000"
UNIVERSITY OF KANSAS MEDICAL CENTER,KANSAS CITY,KS,UNITED STATES,149,"$56,878,272"
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,241,"$85,657,745"
UNIVERSITY OF KENTUCKY,,KY,UNITED STATES,4,"$1,410,829"
UNIVERSITY OF KWAZULU-NATAL,DURBAN,,SOUTH AFRICA,3,"$9,408,130"
UNIVERSITY OF LA VERNE,LA VERNE,CA,UNITED STATES,0,"$66,733"
UNIVERSITY OF LIVERPOOL,LIVERPOOL,,UNITED KINGDOM,1,"$204,049"
UNIVERSITY OF LOUISIANA AT LAFAYETTE,LAFAYETTE,LA,UNITED STATES,0,"$1,232,563"
UNIVERSITY OF LOUISVILLE,,KY,UNITED STATES,1,"$1,207,499"
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,UNITED STATES,135,"$51,431,252"
UNIVERSITY OF MAINE ORONO,ORONO,ME,UNITED STATES,3,"$1,104,501"
UNIVERSITY OF MALAWI,BLANTYRE,,MALAWI,2,"$435,252"
UNIVERSITY OF MANCHESTER,MANCHESTER,,UNITED KINGDOM,3,"$1,450,786"
UNIVERSITY OF MANNHEIM,,,GERMANY,1,"$1,264,923"
UNIVERSITY OF MARYLAND BALT CO CAMPUS,BALTIMORE,MD,UNITED STATES,28,"$9,899,351"
UNIVERSITY OF MARYLAND BALT PROF SCHOOL,,MD,UNITED STATES,19,"$38,576,414"
UNIVERSITY OF MARYLAND BALTIMORE,BALTIMORE,MD,UNITED STATES,383,"$159,159,634"
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,COLLEGE PARK,MD,UNITED STATES,130,"$37,219,485"
UNIVERSITY OF MARYLAND EASTERN SHORE,PRINCESS ANNE,MD,UNITED STATES,2,"$558,143"
UNIVERSITY OF MASSACHUSETTS AMHERST,AMHERST,MA,UNITED STATES,58,"$16,668,751"
UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,UNITED STATES,15,"$6,406,549"
UNIVERSITY OF MASSACHUSETTS BOSTON,,MA,UNITED STATES,1,"$50,000"
UNIVERSITY OF MASSACHUSETTS DARTMOUTH,NORTH DARTMOUTH,MA,UNITED STATES,0,"$45,390"
UNIVERSITY OF MASSACHUSETTS LOWELL,LOWELL,MA,UNITED STATES,7,"$2,621,597"
UNIVERSITY OF MELBOURNE,MELBOURNE,,AUSTRALIA,4,"$2,207,607"
UNIVERSITY OF MEMPHIS,MEMPHIS,TN,UNITED STATES,6,"$1,900,537"
UNIVERSITY OF MIAMI CORAL GABLES,,FL,UNITED STATES,1,"$1,134,177"
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,25,"$9,092,148"
UNIVERSITY OF MIAMI ROSENTEIL SCHOOL,MIAMI,FL,UNITED STATES,1,"$519,585"
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,,FL,UNITED STATES,2,"$7,048,379"
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,MIAMI,FL,UNITED STATES,246,"$111,682,728"
UNIVERSITY OF MICHIGAN AT ANN ARBOR,,MI,UNITED STATES,6,"$7,985,248"
UNIVERSITY OF MICHIGAN AT ANN ARBOR,ANN ARBOR,MI,UNITED STATES,1059,"$459,413,187"
UNIVERSITY OF MINNESOTA DULUTH,DULUTH,MN,UNITED STATES,3,"$804,633"
UNIVERSITY OF MINNESOTA TWIN CITIES,,MN,UNITED STATES,9,"$15,715,452"
UNIVERSITY OF MINNESOTA TWIN CITIES,MINNEAPOLIS,MN,UNITED STATES,574,"$248,701,501"
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,10,"$1,793,265"
UNIVERSITY OF MISSISSIPPI,,MS,UNITED STATES,1,"$866,902"
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,JACKSON,MS,UNITED STATES,47,"$19,045,575"
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,,MS,UNITED STATES,1,"$1,898,930"
UNIVERSITY OF MISSOURI COLUMBIA,,MO,UNITED STATES,1,"$106,259"
UNIVERSITY OF MISSOURI KANSAS CITY,KANSAS CITY,MO,UNITED STATES,29,"$8,885,283"
UNIVERSITY OF MISSOURI-COLUMBIA,COLUMBIA,MO,UNITED STATES,130,"$41,245,614"
UNIVERSITY OF MISSOURI-ST. LOUIS,SAINT LOUIS,MO,UNITED STATES,11,"$3,232,036"
UNIVERSITY OF MONTANA,MISSOULA,MT,UNITED STATES,23,"$9,114,218"
UNIVERSITY OF MONTREAL,MONTREAL,PQ,CANADA,3,"$555,571"
UNIVERSITY OF MONTREAL HOSPITAL,MONTREAL,PQ,CANADA,1,"$26,879"
UNIVERSITY OF NAIROBI,NAIROBI,,KENYA,4,"$4,271,758"
UNIVERSITY OF NEBRASKA LINCOLN,LINCOLN,NE,UNITED STATES,35,"$14,053,614"
UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,UNITED STATES,121,"$54,396,405"
UNIVERSITY OF NEBRASKA OMAHA,OMAHA,NE,UNITED STATES,1,"$191,100"
UNIVERSITY OF NEVADA LAS VEGAS,LAS VEGAS,NV,UNITED STATES,2,"$674,730"
UNIVERSITY OF NEVADA RENO,RENO,NV,UNITED STATES,38,"$18,127,018"
UNIVERSITY OF NEW ENGLAND,BIDDEFORD,ME,UNITED STATES,3,"$891,627"
UNIVERSITY OF NEW HAMPSHIRE,DURHAM,NH,UNITED STATES,4,"$1,105,591"
UNIVERSITY OF NEW MEXICO,,NM,UNITED STATES,1,"$1,850,000"
UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,UNITED STATES,32,"$12,815,074"
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,ALBUQUERQUE,NM,UNITED STATES,46,"$13,542,219"
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,,NM,UNITED STATES,2,"$2,265,604"
UNIVERSITY OF NEW MEXICO SCH OF MEDICINE,ALBUQUERQUE,NM,UNITED STATES,51,"$32,347,759"
UNIVERSITY OF NEW SOUTH WALES,SYDNEY,,AUSTRALIA,2,"$407,517"
UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,PEMBROKE,NC,UNITED STATES,2,"$344,131"
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,,NC,UNITED STATES,6,"$10,153,508"
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,CHAPEL HILL,NC,UNITED STATES,775,"$339,454,388"
UNIVERSITY OF NORTH CAROLINA CHARLOTTE,CHARLOTTE,NC,UNITED STATES,5,"$1,107,002"
UNIVERSITY OF NORTH CAROLINA GREENSBORO,GREENSBORO,NC,UNITED STATES,14,"$4,569,406"
UNIVERSITY OF NORTH CAROLINA WILMINGTON,WILMINGTON,NC,UNITED STATES,2,"$501,053"
UNIVERSITY OF NORTH DAKOTA,GRAND FORKS,ND,UNITED STATES,17,"$8,872,221"
UNIVERSITY OF NORTH FLORIDA,JACKSONVILLE,FL,UNITED STATES,1,"$69,952"
UNIVERSITY OF NORTH TEXAS,DENTON,TX,UNITED STATES,2,"$585,090"
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,,TX,UNITED STATES,1,"$650,476"
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,FORT WORTH,TX,UNITED STATES,36,"$12,994,710"
UNIVERSITY OF NORTHERN COLORADO,GREELEY,CO,UNITED STATES,1,"$349,406"
UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,UNITED STATES,42,"$17,743,847"
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OKLAHOMA CITY,OK,UNITED STATES,99,"$42,360,201"
UNIVERSITY OF OKLAHOMA NORMAN,NORMAN,OK,UNITED STATES,18,"$5,522,973"
UNIVERSITY OF OREGON,EUGENE,OR,UNITED STATES,67,"$26,631,332"
UNIVERSITY OF OTAGO,DUNEDIN,,NEW ZEALAND,1,"$261,381"
UNIVERSITY OF OXFORD,OXFORD,,UNITED KINGDOM,5,"$1,512,555"
UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,UNITED STATES,1076,"$462,600,262"
UNIVERSITY OF PENNSYLVANIA,,PA,UNITED STATES,5,"$8,944,657"
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,,PA,UNITED STATES,11,"$11,897,107"
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PITTSBURGH,PA,UNITED STATES,1015,"$416,264,345"
UNIVERSITY OF PR CAYEY UNIVERSITY COLL,CAYEY,PR,UNITED STATES,2,"$1,093,828"
UNIVERSITY OF PUERTO RICO,SAN JUAN,PR,UNITED STATES,1,"$1,782,940"
UNIVERSITY OF PUERTO RICO AT HUMACAO,HUMACAO,PR,UNITED STATES,3,"$753,042"
UNIVERSITY OF PUERTO RICO MAYAGUEZ,MAYAGUEZ,PR,UNITED STATES,4,"$1,793,740"
UNIVERSITY OF PUERTO RICO MED SCIENCES,SAN JUAN,PR,UNITED STATES,43,"$27,287,744"
UNIVERSITY OF PUERTO RICO PONCE,PONCE,PR,UNITED STATES,1,"$358,212"
UNIVERSITY OF PUERTO RICO RIO PIEDRAS,SAN JUAN,PR,UNITED STATES,19,"$7,038,063"
UNIVERSITY OF QUEENSLAND,BRISBANE,,AUSTRALIA,1,"$48,790"
UNIVERSITY OF RHODE ISLAND,KINGSTON,RI,UNITED STATES,21,"$15,400,084"
UNIVERSITY OF RICHMOND,RICHMOND,VA,UNITED STATES,1,"$278,682"
UNIVERSITY OF RIJEKA--MEDICAL FACULTY,RIJEKA,,CROATIA,1,"$81,362"
UNIVERSITY OF ROCHESTER,,NY,UNITED STATES,2,"$4,413,483"
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,411,"$158,400,893"
UNIVERSITY OF SAN CARLOS,CEBU CITY,,PHILIPPINES,1,"$50,228"
UNIVERSITY OF SAN DIEGO,SAN DIEGO,CA,UNITED STATES,2,"$669,742"
UNIVERSITY OF SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1,"$412,652"
UNIVERSITY OF SAO PAULO,SAO PAULO,,BRAZIL,1,"$78,032"
UNIVERSITY OF SOUTH ALABAMA,MOBILE,AL,UNITED STATES,30,"$9,731,569"
UNIVERSITY OF SOUTH CAROLINA,COLUMBIA,SC,UNITED STATES,1,"$248,820"
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,COLUMBIA,SC,UNITED STATES,87,"$30,635,018"
UNIVERSITY OF SOUTH DAKOTA,VERMILLION,SD,UNITED STATES,11,"$6,591,634"
UNIVERSITY OF SOUTH FLORIDA,TAMPA,FL,UNITED STATES,75,"$81,337,599"
UNIVERSITY OF SOUTHERN CALIFORNIA,,CA,UNITED STATES,2,"$3,343,166"
UNIVERSITY OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,UNITED STATES,350,"$199,021,024"
UNIVERSITY OF SOUTHERN MAINE,PORTLAND,ME,UNITED STATES,2,"$707,502"
UNIVERSITY OF SOUTHERN MISSISSIPPI,HATTIESBURG,MS,UNITED STATES,4,"$4,094,058"
UNIVERSITY OF SYDNEY,SYDNEY,,AUSTRALIA,7,"$1,612,730"
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,MEMPHIS,TN,UNITED STATES,107,"$32,837,818"
UNIVERSITY OF TENNESSEE KNOXVILLE,KNOXVILLE,TN,UNITED STATES,26,"$8,502,189"
UNIVERSITY OF TENNESSEE SPACE INSTITUTE,TULLAHOMA,TN,UNITED STATES,1,"$364,766"
UNIVERSITY OF TEXAS ARLINGTON,ARLINGTON,TX,UNITED STATES,13,"$4,035,552"
UNIVERSITY OF TEXAS AUSTIN,AUSTIN,TX,UNITED STATES,218,"$60,710,648"
UNIVERSITY OF TEXAS DALLAS,RICHARDSON,TX,UNITED STATES,25,"$7,734,813"
UNIVERSITY OF TEXAS EL PASO,EL PASO,TX,UNITED STATES,26,"$11,400,249"
UNIVERSITY OF TEXAS HLTH CTR AT TYLER,TYLER,TX,UNITED STATES,11,"$3,384,974"
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,HOUSTON,TX,UNITED STATES,188,"$72,894,262"
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,,TX,UNITED STATES,2,"$4,008,718"
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,SAN ANTONIO,TX,UNITED STATES,208,"$78,186,864"
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,,TX,UNITED STATES,1,"$2,340,845"
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,HOUSTON,TX,UNITED STATES,315,"$152,299,097"
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,,TX,UNITED STATES,4,"$3,052,339"
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,GALVESTON,TX,UNITED STATES,145,"$74,782,195"
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,,TX,UNITED STATES,2,"$3,694,189"
UNIVERSITY OF TEXAS SAN ANTONIO,SAN ANTONIO,TX,UNITED STATES,39,"$12,697,009"
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,DALLAS,TX,UNITED STATES,437,"$170,947,506"
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,,TX,UNITED STATES,4,"$4,734,890"
UNIVERSITY OF TEXAS-PAN AMERICAN,EDINBURG,TX,UNITED STATES,2,"$389,724"
UNIVERSITY OF THE DISTRICT OF COLUMBIA,WASHINGTON,DC,UNITED STATES,5,"$1,814,657"
UNIVERSITY OF THE INCARNATE WORD,SAN ANTONIO,TX,UNITED STATES,2,"$226,408"
UNIVERSITY OF THE REPUBLIC,MONTEVIDEO,,URUGUAY,1,"$105,200"
UNIVERSITY OF THE SCIENCES PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,1,"$180,384"
UNIVERSITY OF THE VIRGIN ISLANDS,ST. THOMAS,VI,UNITED STATES,3,"$2,778,426"
UNIVERSITY OF TOLEDO,TOLEDO,OH,UNITED STATES,7,"$2,221,478"
UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,TOLEDO,OH,UNITED STATES,28,"$10,840,676"
UNIVERSITY OF TORONTO,TORONTO,ON,CANADA,13,"$4,713,375"
UNIVERSITY OF UTAH,,UT,UNITED STATES,13,"$17,897,988"
UNIVERSITY OF UTAH,SALT LAKE CITY,UT,UNITED STATES,362,"$135,765,450"
UNIVERSITY OF VALLE,CALI,,COLOMBIA,1,"$38,556"
UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,,VT,UNITED STATES,1,"$560,198"
UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,BURLINGTON,VT,UNITED STATES,115,"$49,066,104"
UNIVERSITY OF VICTORIA,VICTORIA,BC,CANADA,2,"$586,219"
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,CHARLOTTESVILLE,VA,UNITED STATES,341,"$119,585,855"
UNIVERSITY OF WASHINGTON,,WA,UNITED STATES,14,"$24,642,864"
UNIVERSITY OF WASHINGTON,SEATTLE,WA,UNITED STATES,927,"$431,210,164"
UNIVERSITY OF WATERLOO,WATERLOO,ON,CANADA,2,"$1,082,772"
UNIVERSITY OF WEST GEORGIA,CARROLLTON,GA,UNITED STATES,1,"$256,720"
UNIVERSITY OF WESTERN AUSTRALIA,CRAWLEY,,AUSTRALIA,1,"$228,316"
UNIVERSITY OF WESTERN STATES,PORTLAND,OR,UNITED STATES,2,"$932,104"
UNIVERSITY OF WISCONSIN MADISON,,WI,UNITED STATES,7,"$16,202,673"
UNIVERSITY OF WISCONSIN MADISON,MADISON,WI,UNITED STATES,580,"$246,716,961"
UNIVERSITY OF WISCONSIN MILWAUKEE,MILWAUKEE,WI,UNITED STATES,32,"$9,467,778"
UNIVERSITY OF WISCONSIN PARKSIDE,KENOSHA,WI,UNITED STATES,1,"$289,203"
UNIVERSITY OF WISCONSIN WHITEWATER,WHITEWATER,WI,UNITED STATES,1,"$334,633"
UNIVERSITY OF WYOMING,LARAMIE,WY,UNITED STATES,10,"$6,188,981"
UNIVERSITY OF ZAMBIA,LUSAKA,,ZAMBIA,2,"$2,958,333"
UNIVERSITY OF ZIMBABWE,HARARE,,ZIMBABWE,2,"$990,000"
UNIVERSITY OF ZURICH,ZURICH,,SWITZERLAND,3,"$615,723"
UNIVERSITY TEACHING HOSPITAL,LUSAKA,,ZAMBIA,1,"$36,144"
UPPSALA UNIVERSITY,UPPSALA,,SWEDEN,1,$1
UPSTATE MEDICAL UNIVERSITY,SYRACUSE,NY,UNITED STATES,61,"$17,501,067"
URBAN INSTITUTE,WASHINGTON,DC,UNITED STATES,1,"$280,591"
"UROVALVE, INC.",NEWARK,NJ,UNITED STATES,1,"$150,000"
"US WORLDMEDS, LLC",LOUISVILLE,KY,UNITED STATES,1,"$999,244"
UTAH STATE UNIVERSITY,LOGAN,UT,UNITED STATES,8,"$1,945,074"
UTAH STATE UNIVERSITY,,UT,UNITED STATES,3,"$605,611"
"UT-BATTELLE, LLC-OAK RIDGE NATIONAL LAB",OAK RIDGE,TN,UNITED STATES,2,"$882,109"
UTILITY WORKERS UNION OF AMERICA,WASHINGTON,DC,UNITED STATES,1,"$407,495"
VACCINE RESEARCH INSTITUTE OF SAN DIEGO,SAN DIEGO,CA,UNITED STATES,2,"$1,374,578"
"VALA SCIENCES, INC.",,CA,UNITED STATES,3,"$2,809,488"
"VALA SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,"$1,284,583"
VALDOSTA STATE UNIVERSITY,VALDOSTA,GA,UNITED STATES,1,"$6,000"
"VALENCELL, INC.",RALEIGH,NC,UNITED STATES,1,"$443,519"
VAN ANDEL RESEARCH INSTITUTE,GRAND RAPIDS,MI,UNITED STATES,6,"$1,876,236"
VANDERBILT UNIVERSITY,NASHVILLE,TN,UNITED STATES,728,"$320,224,212"
VANDERBILT UNIVERSITY,,TN,UNITED STATES,10,"$8,357,511"
"VASADE BIOSCIENCES, INC.",North Brunswick,NJ,UNITED STATES,1,"$556,030"
VASCULAR BIOSCIENCES,SAN DIEGO,CA,UNITED STATES,1,"$220,390"
"VASCULOX, INC.",SAINT LOUIS,MO,UNITED STATES,1,"$276,232"
"VASOTECH, INC.","SHREWSBURY,",MA,UNITED STATES,1,"$534,636"
VASSAR COLLEGE,POUGHKEEPSIE,NY,UNITED STATES,1,"$259,297"
"VAXART, INC.",SAN FRANCISCO,CA,UNITED STATES,1,"$975,540"
VAXINE PTY LTD,,,AUSTRALIA,1,"$1,830,015"
"VENATORX PHARMACEUTICALS, INC.",EXTON,PA,UNITED STATES,3,"$2,397,639"
VENTRIA BIOSCIENCE,FORT COLLINS,CO,UNITED STATES,5,"$1,498,774"
"VENTRIX, INC.",SAN DIEGO,CA,UNITED STATES,1,"$496,930"
"VERACHEM, LLC",GERMANTOWN,MD,UNITED STATES,1,"$708,450"
"VERACITY BIOTECHNOLOGY, LLC",FREDERICK,MD,UNITED STATES,1,"$164,310"
"VERITAS HEALTH SOLUTIONS, LLC",Woburn,MA,UNITED STATES,1,"$554,011"
"VESTAN, INC.",SALT LAKE CITY,UT,UNITED STATES,1,"$1,000,000"
VETERANS BIOMEDICAL RESEARCH INSTITUTE,EAST ORANGE,NJ,UNITED STATES,4,"$1,185,952"
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,SAN DIEGO,CA,UNITED STATES,22,"$7,786,795"
VGTI FLORIDA,PORT SAINT LUCIE,FL,UNITED STATES,1,"$907,484"
VIA CHRISTI REGIONAL MEDICAL CENTER,WICHITA,KS,UNITED STATES,1,"$1,894,356"
"VIDA DIAGNOSTICS, INC.",Coralville,IA,UNITED STATES,1,"$506,107"
"VIDA HEALTH COMMUNICATIONS, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$259,296"
"VIDASYM, LLC",LIBERTYVILLE,IL,UNITED STATES,1,"$219,123"
"VIEWPLUS TECHNOLOGIES, INC.",CORVALLIS,OR,UNITED STATES,1,"$125,000"
VILLANOVA UNIVERSITY,VILLANOVA UNIVERSITY,PA,UNITED STATES,1,"$405,214"
"VINDICO NANOBIOTECHNOLOGY, INC.",LEXINGTON,KY,UNITED STATES,2,"$599,888"
"VIRAL GENOMIX, INC.",,PA,UNITED STATES,1,"$3,342,566"
VIRGIN INSTRUMENTS CORPORATION,SUDBURY,MA,UNITED STATES,2,"$616,213"
VIRGINIA COMMONWEALTH UNIVERSITY,RICHMOND,VA,UNITED STATES,222,"$79,227,663"
VIRGINIA COMMONWEALTH UNIVERSITY,,VA,UNITED STATES,3,"$1,499,595"
VIRGINIA POLYTECHNIC INST AND ST UNIV,BLACKSBURG,VA,UNITED STATES,55,"$19,625,718"
VIRGINIA POLYTECHNIC INST AND ST UNIV,,VA,UNITED STATES,1,"$1,184,665"
VIRGINIA STATE UNIVERSITY,PETERSBURG,VA,UNITED STATES,1,$1
"VIRGINIA TECHNOLOGIES, INC.",CHARLOTTESVILLE,VA,UNITED STATES,1,"$406,135"
"VIRIDIAN TECHNOLOGIES, INC.",,NC,UNITED STATES,1,"$199,993"
